parcel_id,redev_friction
74646,100
74665,100
76624,100
76707,100
76670,100
76294,100
76734,100
76124,100
76186,100
75229,100
75224,100
75247,100
82333,100
82341,100
82346,100
82378,100
82414,100
82701,100
82399,100
80955,100
80945,100
20667,100
19906,100
20070,100
19705,100
19494,100
19642,100
19645,100
19871,100
19557,100
76027,100
75027,100
76337,100
76361,100
73332,100
76893,100
83019,100
82907,100
74372,100
82879,100
83176,100
83172,100
73623,100
73661,100
73438,100
73720,100
74396,100
75711,100
74214,100
74228,100
73598,100
73863,100
73925,100
73761,100
73774,100
73820,100
74038,100
74058,100
74033,100
74264,100
74256,100
75433,100
75486,100
75611,100
75409,100
75784,100
75965,100
75281,100
82208,100
82521,100
82550,100
82271,100
82514,100
77880,100
77870,100
77761,100
77802,100
78083,100
78042,100
78110,100
78205,100
73999,100
78215,100
74007,100
75217,100
78339,100
79226,100
79228,100
79329,100
79331,100
79327,100
80486,100
80002,100
77332,100
77564,100
77587,100
77749,100
79706,100
79966,100
80061,100
80264,100
80333,100
80393,100
79928,100
79478,100
80594,100
79057,100
79108,100
79140,100
79172,100
79171,100
79593,100
80922,100
80044,100
14550,100
14836,100
14762,100
85404,100
73910,100
11754,100
3347,100
3209,100
12741,100
12281,100
12060,100
12250,100
12043,100
15409,100
16710,100
16738,100
16222,100
12973,100
12647,100
13252,100
13265,100
16004,100
18549,100
15694,100
15459,100
18312,100
15883,100
17367,100
15711,100
15935,100
16049,100
16113,100
18706,100
15962,100
15948,100
17651,100
17689,100
17733,100
17448,100
19103,100
17827,100
18190,100
18168,100
18136,100
18105,100
18276,100
17997,100
18284,100
16473,100
16543,100
16517,100
17018,100
17034,100
17218,100
17954,100
18055,100
19994,100
20458,100
20327,100
20287,100
18477,100
20241,100
77879,100
14751,100
810419,100
810420,100
810424,100
810425,100
810438,100
810439,100
810421,100
810426,100
810440,100
810441,100
810526,100
810527,100
810528,100
810529,100
810548,100
810549,100
810550,100
810551,100
810572,100
810573,100
810574,100
810576,100
810600,100
810602,100
810604,100
810608,100
810530,100
810552,100
810575,100
810577,100
810607,100
810609,100
810645,100
810647,100
810649,100
810651,100
810653,100
810655,100
810689,100
810691,100
810692,100
810693,100
810694,100
810570,100
810571,100
810594,100
810595,100
810632,100
810633,100
810673,100
810674,100
810675,100
810676,100
810703,100
810705,100
810707,100
810710,100
810596,100
810597,100
810598,100
810637,100
810638,100
810639,100
810680,100
810681,100
810682,100
810599,100
810601,100
810603,100
810606,100
810640,100
810641,100
810642,100
810644,100
810683,100
810684,100
810685,100
810687,100
810605,100
810643,100
810646,100
810686,100
810688,100
810690,100
810610,100
810611,100
810612,100
810613,100
810614,100
810648,100
810650,100
810652,100
810654,100
810656,100
810634,100
810635,100
810636,100
810677,100
810678,100
810679,100
810704,100
810706,100
810708,100
810711,100
810727,100
810728,100
810729,100
810731,100
810751,100
810752,100
810753,100
810755,100
810709,100
810712,100
810730,100
810732,100
810754,100
810756,100
810774,100
810775,100
810795,100
810796,100
472199,5000
505323,5000
535652,5000
520887,5000
474870,5000
459241,5000
478466,5000
466310,5000
511106,5000
475612,5000
470564,5000
473061,5000
514686,5000
507289,5000
515677,5000
492010,5000
467270,5000
481755,5000
460973,5000
510488,5000
510313,5000
476292,5000
497901,5000
526676,5000
492039,5000
517036,5000
473939,5000
475091,5000
489899,5000
492020,5000
477610,5000
471949,5000
502197,5000
531506,5000
486069,5000
474641,5000
504844,5000
467201,5000
473649,5000
499230,5000
478179,5000
511050,5000
500706,5000
517950,5000
496491,5000
474999,5000
486655,5000
514091,5000
481535,5000
498999,5000
497184,5000
483498,5000
483200,5000
461469,5000
824213,5000
824214,5000
824215,5000
824216,5000
824217,5000
824218,5000
824368,5000
824369,5000
824370,5000
824371,5000
824372,5000
824373,5000
824374,5000
824528,5000
824529,5000
824530,5000
824531,5000
824532,5000
824533,5000
824534,5000
824535,5000
824536,5000
824692,5000
824693,5000
824694,5000
824695,5000
824696,5000
824697,5000
824698,5000
824699,5000
824700,5000
824701,5000
824846,5000
824847,5000
824848,5000
824849,5000
824850,5000
824851,5000
824852,5000
824853,5000
824854,5000
824855,5000
825013,5000
825014,5000
825015,5000
825016,5000
825017,5000
825018,5000
825019,5000
825020,5000
825021,5000
825022,5000
825198,5000
825199,5000
825200,5000
825201,5000
825202,5000
825203,5000
825204,5000
825205,5000
825206,5000
825207,5000
825477,5000
825480,5000
825483,5000
825488,5000
825491,5000
825493,5000
825494,5000
825497,5000
825499,5000
825501,5000
824690,5000
824691,5000
824841,5000
824843,5000
824844,5000
824845,5000
825008,5000
825010,5000
825011,5000
825012,5000
825193,5000
825195,5000
825196,5000
825197,5000
825473,5000
825476,5000
824842,5000
825003,5000
825004,5000
825005,5000
825006,5000
825007,5000
825009,5000
825182,5000
825185,5000
825187,5000
825189,5000
825191,5000
825194,5000
824997,5000
824998,5000
824999,5000
825000,5000
825001,5000
825002,5000
825165,5000
825168,5000
825171,5000
825174,5000
825178,5000
825181,5000
825145,5000
825146,5000
825147,5000
825149,5000
825151,5000
825153,5000
825155,5000
825157,5000
825160,5000
825441,5000
825443,5000
825445,5000
825148,5000
825150,5000
825152,5000
825154,5000
825156,5000
825158,5000
825162,5000
825438,5000
825439,5000
825440,5000
825442,5000
825444,5000
825446,5000
825447,5000
825448,5000
825449,5000
825450,5000
825451,5000
825453,5000
825692,5000
825693,5000
825694,5000
825695,5000
825696,5000
825697,5000
825698,5000
825699,5000
825700,5000
825701,5000
825702,5000
825704,5000
825909,5000
825910,5000
825911,5000
825912,5000
825913,5000
825914,5000
825915,5000
825916,5000
825917,5000
825918,5000
825919,5000
825921,5000
826151,5000
826152,5000
826153,5000
826154,5000
826155,5000
826156,5000
826157,5000
826158,5000
826159,5000
826160,5000
826161,5000
826163,5000
826390,5000
826391,5000
826392,5000
826393,5000
826394,5000
826395,5000
826396,5000
826397,5000
826398,5000
826399,5000
826400,5000
826402,5000
826659,5000
826660,5000
826661,5000
826662,5000
826663,5000
826664,5000
826665,5000
826666,5000
826667,5000
826668,5000
826669,5000
826671,5000
826883,5000
826884,5000
826885,5000
826886,5000
826887,5000
826888,5000
826889,5000
826890,5000
826891,5000
826892,5000
826893,5000
826895,5000
827113,5000
827114,5000
827115,5000
827116,5000
827117,5000
827118,5000
827119,5000
827120,5000
827121,5000
827122,5000
827123,5000
827125,5000
827362,5000
827363,5000
827364,5000
827365,5000
827366,5000
827367,5000
827368,5000
827369,5000
827370,5000
827371,5000
827372,5000
827374,5000
827602,5000
827603,5000
827604,5000
827605,5000
827606,5000
827607,5000
827608,5000
827609,5000
827610,5000
827611,5000
827612,5000
827865,5000
827866,5000
827867,5000
827868,5000
827869,5000
827870,5000
827871,5000
827872,5000
827873,5000
827875,5000
828098,5000
828099,5000
828100,5000
828101,5000
828102,5000
828103,5000
828104,5000
828106,5000
828299,5000
828300,5000
828301,5000
828302,5000
828303,5000
828304,5000
828306,5000
828520,5000
828521,5000
828522,5000
828523,5000
828525,5000
828744,5000
828745,5000
828746,5000
828748,5000
828944,5000
828946,5000
828948,5000
825159,5000
825163,5000
825166,5000
825169,5000
825172,5000
825175,5000
825179,5000
825183,5000
825186,5000
825188,5000
825190,5000
825192,5000
825461,5000
825463,5000
825465,5000
825467,5000
825469,5000
825161,5000
825164,5000
825167,5000
825170,5000
825173,5000
825177,5000
825452,5000
825454,5000
825455,5000
825456,5000
825457,5000
825459,5000
825703,5000
825705,5000
825706,5000
825707,5000
825708,5000
825710,5000
825920,5000
825922,5000
825923,5000
825924,5000
825925,5000
825927,5000
826162,5000
826165,5000
826167,5000
826169,5000
826171,5000
826174,5000
825176,5000
825180,5000
825184,5000
825458,5000
825460,5000
825462,5000
825464,5000
825466,5000
825468,5000
825471,5000
825709,5000
825711,5000
825712,5000
825713,5000
825714,5000
825715,5000
825717,5000
825926,5000
825928,5000
825929,5000
825930,5000
825931,5000
825932,5000
825934,5000
826172,5000
826175,5000
826177,5000
826178,5000
826179,5000
826180,5000
826182,5000
826413,5000
826418,5000
826422,5000
826425,5000
826428,5000
826432,5000
825470,5000
825472,5000
825474,5000
825716,5000
825718,5000
825719,5000
825933,5000
825935,5000
825936,5000
826181,5000
826183,5000
826184,5000
826431,5000
826435,5000
826438,5000
825475,5000
825478,5000
825720,5000
825721,5000
825937,5000
825938,5000
826185,5000
826186,5000
826439,5000
826442,5000
825479,5000
825481,5000
825722,5000
825723,5000
825939,5000
825940,5000
826187,5000
826188,5000
826443,5000
826446,5000
825482,5000
825485,5000
825724,5000
825726,5000
825941,5000
825943,5000
826189,5000
826191,5000
826448,5000
826452,5000
825484,5000
825489,5000
825725,5000
825729,5000
825942,5000
825946,5000
826190,5000
826194,5000
826450,5000
826455,5000
825486,5000
825490,5000
825492,5000
825727,5000
825730,5000
825944,5000
825947,5000
826192,5000
825487,5000
825728,5000
825945,5000
826193,5000
826454,5000
825495,5000
825731,5000
825948,5000
826195,5000
826466,5000
825496,5000
825498,5000
825500,5000
825503,5000
825732,5000
825733,5000
825734,5000
825736,5000
825949,5000
825950,5000
825951,5000
825953,5000
826196,5000
826197,5000
826198,5000
826200,5000
826467,5000
826470,5000
826473,5000
826477,5000
825502,5000
825735,5000
825952,5000
826199,5000
826475,5000
826478,5000
826164,5000
826166,5000
826168,5000
826170,5000
826173,5000
826176,5000
826403,5000
826405,5000
826407,5000
826409,5000
826411,5000
826415,5000
826420,5000
826401,5000
826404,5000
826406,5000
826408,5000
826410,5000
826412,5000
826416,5000
826670,5000
826672,5000
826673,5000
826674,5000
826675,5000
826676,5000
826678,5000
826894,5000
826896,5000
826897,5000
826898,5000
826899,5000
826901,5000
826904,5000
827124,5000
827126,5000
827127,5000
827128,5000
827129,5000
827131,5000
827373,5000
827375,5000
827376,5000
827377,5000
827379,5000
827381,5000
827613,5000
827614,5000
827616,5000
827876,5000
826414,5000
826419,5000
826423,5000
826426,5000
826429,5000
826433,5000
826436,5000
826440,5000
826444,5000
826447,5000
826451,5000
826456,5000
826459,5000
826462,5000
826465,5000
826469,5000
826472,5000
826476,5000
826677,5000
826694,5000
826900,5000
826903,5000
826920,5000
827130,5000
827148,5000
827398,5000
827638,5000
827898,5000
828128,5000
828328,5000
828547,5000
828770,5000
828972,5000
829196,5000
829416,5000
829602,5000
829604,5000
829607,5000
829609,5000
829611,5000
829613,5000
829615,5000
829617,5000
829619,5000
829621,5000
829623,5000
829625,5000
829627,5000
829629,5000
829631,5000
829633,5000
829813,5000
830006,5000
830212,5000
830436,5000
830604,5000
830769,5000
830901,5000
831035,5000
831227,5000
831383,5000
831529,5000
831700,5000
826417,5000
826421,5000
826424,5000
826427,5000
826430,5000
826434,5000
826437,5000
826441,5000
826445,5000
826449,5000
826453,5000
826457,5000
826679,5000
826680,5000
826681,5000
826682,5000
826683,5000
826684,5000
826685,5000
826686,5000
826687,5000
826688,5000
826689,5000
826690,5000
826902,5000
826905,5000
826906,5000
826907,5000
826908,5000
826909,5000
826910,5000
826911,5000
826912,5000
826913,5000
826914,5000
826915,5000
826916,5000
827132,5000
827133,5000
827134,5000
827135,5000
827136,5000
827137,5000
827138,5000
827139,5000
827140,5000
827141,5000
827142,5000
827143,5000
827144,5000
827378,5000
827380,5000
827382,5000
827383,5000
827384,5000
827385,5000
827386,5000
827387,5000
827388,5000
827389,5000
827390,5000
827391,5000
827392,5000
827393,5000
827394,5000
827615,5000
827617,5000
827618,5000
827619,5000
827620,5000
827621,5000
827622,5000
827623,5000
827624,5000
827625,5000
827626,5000
827627,5000
827628,5000
827629,5000
827630,5000
827632,5000
827874,5000
827877,5000
827878,5000
827879,5000
827880,5000
827881,5000
827882,5000
827883,5000
827884,5000
827885,5000
827886,5000
827887,5000
827888,5000
827889,5000
827890,5000
827891,5000
827892,5000
827894,5000
828105,5000
828107,5000
828108,5000
828109,5000
828110,5000
828111,5000
828112,5000
828113,5000
828114,5000
828115,5000
828116,5000
828117,5000
828118,5000
828119,5000
828120,5000
828121,5000
828122,5000
828124,5000
828305,5000
828307,5000
828308,5000
828309,5000
828310,5000
828311,5000
828312,5000
828313,5000
828314,5000
828315,5000
828316,5000
828317,5000
828318,5000
828319,5000
828320,5000
828321,5000
828322,5000
828324,5000
828524,5000
828526,5000
828527,5000
828528,5000
828529,5000
828530,5000
828531,5000
828532,5000
828533,5000
828534,5000
828535,5000
828536,5000
828537,5000
828538,5000
828539,5000
828540,5000
828541,5000
828543,5000
828747,5000
828749,5000
828750,5000
828751,5000
828752,5000
828753,5000
828754,5000
828755,5000
828756,5000
828757,5000
828758,5000
828759,5000
828760,5000
828761,5000
828762,5000
828763,5000
828764,5000
828766,5000
828942,5000
828943,5000
828945,5000
828947,5000
828949,5000
828950,5000
828951,5000
828952,5000
828953,5000
828954,5000
828955,5000
828956,5000
828957,5000
828958,5000
828959,5000
828960,5000
828961,5000
828962,5000
828963,5000
828964,5000
828966,5000
829173,5000
829174,5000
829175,5000
829176,5000
829177,5000
829178,5000
829179,5000
829180,5000
829181,5000
829182,5000
829183,5000
829184,5000
829185,5000
829186,5000
829187,5000
829188,5000
829189,5000
829190,5000
829191,5000
829192,5000
829193,5000
829381,5000
829382,5000
829383,5000
829384,5000
829385,5000
829386,5000
829387,5000
829388,5000
829389,5000
829391,5000
829393,5000
829395,5000
829397,5000
829399,5000
829401,5000
829403,5000
829405,5000
829407,5000
829409,5000
829411,5000
829413,5000
829592,5000
829594,5000
829596,5000
829598,5000
829599,5000
829600,5000
829601,5000
829603,5000
829605,5000
826458,5000
826460,5000
826463,5000
826691,5000
826692,5000
826695,5000
826917,5000
826918,5000
826921,5000
827145,5000
827146,5000
827149,5000
827395,5000
827396,5000
827399,5000
827633,5000
827635,5000
827639,5000
826461,5000
826464,5000
826468,5000
826471,5000
826474,5000
826693,5000
826696,5000
826697,5000
826698,5000
826699,5000
826919,5000
826922,5000
826923,5000
826924,5000
826925,5000
827147,5000
827150,5000
827151,5000
827152,5000
827153,5000
827397,5000
827400,5000
827401,5000
827402,5000
827403,5000
827636,5000
827640,5000
827641,5000
827642,5000
827643,5000
827896,5000
827899,5000
827900,5000
827901,5000
827902,5000
828126,5000
828129,5000
828130,5000
828131,5000
828132,5000
828326,5000
828329,5000
828330,5000
828331,5000
828332,5000
828545,5000
828548,5000
828549,5000
828550,5000
828551,5000
828768,5000
828771,5000
828772,5000
828773,5000
828774,5000
828970,5000
828974,5000
828975,5000
828976,5000
828977,5000
827631,5000
827634,5000
827637,5000
827893,5000
827895,5000
827897,5000
828123,5000
828125,5000
828127,5000
828323,5000
828325,5000
828327,5000
828542,5000
828544,5000
828546,5000
828765,5000
828767,5000
828769,5000
828965,5000
828968,5000
828971,5000
827903,5000
828133,5000
828333,5000
828552,5000
828775,5000
828978,5000
828939,5000
828940,5000
828941,5000
829170,5000
829171,5000
829172,5000
829378,5000
829379,5000
829380,5000
829588,5000
829589,5000
829591,5000
829806,5000
829807,5000
829809,5000
829998,5000
829999,5000
830000,5000
830002,5000
830204,5000
830205,5000
830206,5000
830208,5000
830426,5000
830427,5000
830428,5000
830430,5000
830594,5000
830595,5000
830596,5000
830598,5000
830756,5000
830757,5000
830758,5000
830760,5000
830762,5000
830764,5000
830766,5000
830895,5000
830896,5000
830897,5000
830898,5000
830899,5000
830900,5000
831031,5000
831032,5000
831033,5000
831034,5000
831225,5000
831226,5000
828967,5000
828969,5000
828973,5000
829194,5000
829195,5000
829197,5000
829390,5000
829392,5000
829394,5000
829396,5000
829398,5000
829400,5000
829402,5000
829404,5000
829406,5000
829408,5000
829410,5000
829412,5000
829414,5000
829415,5000
829417,5000
829606,5000
829608,5000
829610,5000
829612,5000
829614,5000
829616,5000
829618,5000
829620,5000
829622,5000
829624,5000
829626,5000
829628,5000
829630,5000
829632,5000
829634,5000
829590,5000
829593,5000
829595,5000
829597,5000
829808,5000
829810,5000
829811,5000
829812,5000
830001,5000
830003,5000
830004,5000
830005,5000
830207,5000
830209,5000
830210,5000
830211,5000
830429,5000
830431,5000
830432,5000
830433,5000
830597,5000
830599,5000
830600,5000
830601,5000
830759,5000
830761,5000
830763,5000
830765,5000
830434,5000
830435,5000
830602,5000
830603,5000
830767,5000
830768,5000
831530,5000
831701,5000
831856,5000
832001,5000
832000,5000
832171,5000
832319,5000
832468,5000
832602,5000
832720,5000
832854,5000
754175,5000
754187,5000
754199,5000
754211,5000
754223,5000
754235,5000
754247,5000
754322,5000
754332,5000
754369,5000
754370,5000
754371,5000
754372,5000
754373,5000
754374,5000
754375,5000
754376,5000
754377,5000
754378,5000
754379,5000
754380,5000
754381,5000
754382,5000
754383,5000
754384,5000
754385,5000
754386,5000
754387,5000
754388,5000
754389,5000
754390,5000
754391,5000
754392,5000
754393,5000
754394,5000
754395,5000
754396,5000
754397,5000
754398,5000
754399,5000
754400,5000
754401,5000
754402,5000
754403,5000
754404,5000
754405,5000
