parcel_id,Agriculture
854621,1
854622,1
854623,1
854624,1
854625,1
854626,1
854627,1
854628,1
854630,1
854631,1
854632,1
854634,1
854635,1
854637,1
854662,1
854665,1
854666,1
854684,1
854694,1
854701,1
854702,1
854703,1
854704,1
854706,1
854707,1
854869,1
854870,1
854871,1
854872,1
854873,1
854874,1
854875,1
854876,1
854877,1
854878,1
854879,1
854880,1
854881,1
854882,1
854883,1
854884,1
854885,1
854886,1
854887,1
854888,1
854889,1
854926,1
854927,1
854929,1
854930,1
854931,1
854932,1
854935,1
854936,1
854937,1
854938,1
854940,1
854941,1
854944,1
854945,1
854946,1
854948,1
854949,1
854950,1
854952,1
854953,1
854954,1
854955,1
854956,1
854957,1
854958,1
854959,1
854960,1
854961,1
854962,1
854963,1
854999,1
855000,1
855001,1
855002,1
855003,1
855004,1
855022,1
855023,1
855024,1
855027,1
855028,1
855029,1
855030,1
855031,1
855034,1
855035,1
855036,1
855037,1
855094,1
855095,1
855096,1
855099,1
855100,1
855101,1
855102,1
855103,1
855104,1
855106,1
855107,1
855108,1
855109,1
855110,1
855111,1
855113,1
855114,1
855115,1
855116,1
855117,1
855118,1
855121,1
855122,1
855123,1
855124,1
855125,1
855129,1
855130,1
855135,1
855136,1
855137,1
855138,1
855141,1
855142,1
855143,1
855144,1
855145,1
855146,1
855148,1
855149,1
855150,1
855151,1
855152,1
855153,1
855155,1
855156,1
855157,1
855158,1
855159,1
855160,1
855163,1
855164,1
855165,1
855166,1
855172,1
855238,1
855239,1
855240,1
855241,1
855243,1
855244,1
855261,1
855262,1
855263,1
855264,1
855265,1
855266,1
855267,1
855268,1
855269,1
855270,1
855271,1
855272,1
855273,1
855274,1
855275,1
855276,1
855277,1
855278,1
855279,1
855281,1
855282,1
855283,1
855284,1
855285,1
855286,1
855311,1
855321,1
855322,1
855331,1
855478,1
855479,1
855480,1
855482,1
855483,1
855484,1
855485,1
855486,1
855487,1
855488,1
855489,1
855490,1
855491,1
855492,1
855493,1
855494,1
855495,1
855496,1
855497,1
855498,1
855501,1
855502,1
855503,1
855504,1
855507,1
855508,1
855509,1
855510,1
855513,1
855514,1
855517,1
855519,1
855521,1
855522,1
855618,1
855619,1
855620,1
855621,1
855622,1
855623,1
855624,1
855625,1
855626,1
855627,1
855628,1
855629,1
855630,1
855631,1
855632,1
855634,1
855635,1
855637,1
855638,1
855639,1
855640,1
855641,1
855642,1
855643,1
855644,1
855751,1
855752,1
855753,1
855754,1
855755,1
855756,1
855757,1
855758,1
855759,1
855785,1
855786,1
855787,1
855789,1
855790,1
855791,1
855793,1
855794,1
855841,1
855848,1
855849,1
855851,1
855852,1
855853,1
855854,1
855858,1
855859,1
855860,1
855861,1
855862,1
855863,1
855864,1
855865,1
855869,1
855870,1
855871,1
855872,1
855873,1
855874,1
855875,1
855876,1
855879,1
855880,1
855881,1
855882,1
855883,1
855884,1
855885,1
855886,1
855887,1
855891,1
855892,1
855893,1
855894,1
855895,1
855896,1
855897,1
855898,1
855902,1
855903,1
855904,1
855907,1
855914,1
855915,1
855916,1
855917,1
855918,1
855919,1
855920,1
855924,1
855925,1
855926,1
855927,1
855928,1
855929,1
855930,1
855931,1
855934,1
855935,1
855936,1
855937,1
855938,1
855939,1
855940,1
855941,1
855942,1
855945,1
855946,1
855947,1
855948,1
855949,1
855950,1
855951,1
855952,1
855953,1
855957,1
855958,1
855959,1
855961,1
855962,1
855963,1
855968,1
855969,1
855970,1
855973,1
855980,1
855984,1
855985,1
855990,1
855991,1
855992,1
855993,1
855994,1
855995,1
855996,1
855998,1
855999,1
856001,1
856002,1
856003,1
856004,1
856005,1
856006,1
856008,1
856009,1
856010,1
856011,1
856012,1
856013,1
856015,1
856016,1
856018,1
856019,1
856020,1
856021,1
856022,1
856023,1
856137,1
856138,1
856139,1
856140,1
856219,1
856220,1
856221,1
856222,1
856225,1
856228,1
856229,1
856230,1
856231,1
856232,1
856233,1
856234,1
856235,1
856236,1
856237,1
856238,1
856239,1
856240,1
856241,1
856242,1
856243,1
856244,1
856247,1
856248,1
856249,1
856250,1
856251,1
856252,1
856254,1
856256,1
856257,1
856258,1
856259,1
856260,1
856261,1
856262,1
856263,1
856264,1
856265,1
856266,1
856267,1
856268,1
856269,1
856270,1
856362,1
856363,1
856373,1
856374,1
856375,1
856381,1
856382,1
856383,1
856384,1
856385,1
856386,1
856391,1
856392,1
856393,1
856394,1
856395,1
856396,1
856397,1
856402,1
856403,1
856404,1
856405,1
856406,1
856407,1
856413,1
856414,1
856415,1
856416,1
856427,1
856428,1
856429,1
856430,1
856431,1
856443,1
856444,1
856445,1
856456,1
856457,1
856458,1
856460,1
856461,1
856469,1
856470,1
856471,1
856472,1
856473,1
856474,1
856475,1
856482,1
856483,1
856484,1
856485,1
856486,1
856487,1
856488,1
856489,1
856497,1
856498,1
856499,1
856500,1
856501,1
856502,1
856522,1
856526,1
856528,1
856530,1
856531,1
856532,1
856533,1
856538,1
856539,1
856540,1
856541,1
856542,1
856543,1
856545,1
856548,1
856551,1
856552,1
856553,1
856554,1
856555,1
856576,1
856577,1
856578,1
856579,1
856580,1
856581,1
856582,1
856583,1
856584,1
856585,1
856586,1
856587,1
856588,1
856589,1
856590,1
856591,1
856592,1
856593,1
856594,1
856598,1
856599,1
856601,1
856602,1
856606,1
856607,1
856610,1
856611,1
856642,1
856643,1
856655,1
856656,1
856657,1
856665,1
856666,1
856667,1
856674,1
856675,1
856676,1
856677,1
856683,1
856684,1
856685,1
856686,1
856687,1
856688,1
856692,1
856693,1
856694,1
856695,1
856697,1
856698,1
856699,1
856701,1
856702,1
856820,1
856821,1
856823,1
856824,1
856832,1
857160,1
857161,1
857162,1
857163,1
857164,1
857165,1
857166,1
857167,1
857168,1
857169,1
857170,1
857171,1
857172,1
857173,1
857174,1
857175,1
857176,1
857177,1
857178,1
857179,1
857180,1
857181,1
857182,1
857183,1
857184,1
857185,1
857186,1
857187,1
857188,1
857189,1
857215,1
857216,1
857217,1
857218,1
857219,1
857220,1
857221,1
857262,1
857263,1
857264,1
857265,1
857266,1
857267,1
857268,1
857269,1
857270,1
857271,1
857275,1
857276,1
857277,1
857279,1
857280,1
857281,1
857282,1
857285,1
857286,1
857287,1
857288,1
857289,1
857292,1
857293,1
857311,1
857312,1
857313,1
857314,1
857315,1
857316,1
857317,1
857318,1
857319,1
857320,1
857321,1
857322,1
857323,1
857324,1
857325,1
857326,1
857329,1
857330,1
857331,1
857334,1
857336,1
857337,1
857338,1
857339,1
857340,1
857342,1
857343,1
857344,1
857345,1
857347,1
857348,1
857349,1
857350,1
857352,1
857353,1
857389,1
857390,1
857391,1
857392,1
857393,1
857394,1
857395,1
857396,1
857397,1
857398,1
857414,1
857415,1
857416,1
857422,1
857423,1
857424,1
857425,1
857426,1
857427,1
857428,1
857429,1
857430,1
857431,1
857432,1
857433,1
857434,1
857435,1
857436,1
857437,1
857438,1
857439,1
857440,1
857449,1
857450,1
857451,1
857452,1
857453,1
857454,1
857455,1
857456,1
857457,1
857458,1
857590,1
857591,1
857595,1
857596,1
857597,1
857601,1
857602,1
857603,1
857604,1
857607,1
857608,1
857609,1
857610,1
857613,1
857614,1
857615,1
857616,1
857617,1
857618,1
857619,1
857620,1
857621,1
857624,1
857625,1
857649,1
857650,1
857651,1
857652,1
857653,1
857654,1
857655,1
857656,1
857657,1
857658,1
857659,1
857660,1
857661,1
857662,1
857663,1
857664,1
857665,1
857666,1
857667,1
857668,1
857669,1
857670,1
857671,1
857673,1
857674,1
857675,1
857676,1
857677,1
857679,1
857680,1
857681,1
857682,1
857685,1
857686,1
857687,1
857688,1
857689,1
857691,1
857692,1
857693,1
857699,1
857703,1
857704,1
857705,1
857710,1
857711,1
857712,1
857714,1
857715,1
857716,1
857717,1
857718,1
857721,1
857722,1
857723,1
857724,1
857725,1
857726,1
857727,1
857728,1
857729,1
857730,1
857731,1
857732,1
857733,1
857734,1
857735,1
857736,1
857737,1
857738,1
857739,1
857740,1
857741,1
857742,1
857743,1
857745,1
857746,1
857747,1
857748,1
857749,1
857751,1
857752,1
857753,1
857758,1
857759,1
857760,1
857816,1
857817,1
857818,1
857820,1
857821,1
857823,1
857826,1
857829,1
857830,1
857831,1
857832,1
857834,1
857835,1
857836,1
857837,1
857838,1
857839,1
857840,1
857841,1
857842,1
857844,1
857845,1
857847,1
857848,1
857849,1
857850,1
857851,1
857852,1
857853,1
857854,1
857856,1
857857,1
857858,1
857859,1
857860,1
857863,1
857867,1
857868,1
857871,1
857872,1
857874,1
857875,1
858189,1
858190,1
858193,1
858194,1
858198,1
858224,1
858225,1
858228,1
858232,1
858233,1
858237,1
858238,1
858255,1
858256,1
858257,1
858258,1
858259,1
858260,1
858261,1
858262,1
858263,1
858264,1
858265,1
858266,1
858267,1
858268,1
858269,1
858270,1
858271,1
858272,1
858273,1
858274,1
858275,1
858276,1
858277,1
858278,1
858279,1
858280,1
858281,1
858282,1
858283,1
858284,1
858285,1
858286,1
858287,1
858289,1
858699,1
858703,1
858707,1
858711,1
858712,1
858715,1
858716,1
858773,1
858774,1
858775,1
858776,1
858777,1
858778,1
858779,1
858784,1
858952,1
858953,1
858954,1
858955,1
858956,1
858957,1
858958,1
858960,1
858961,1
858962,1
858963,1
858964,1
858965,1
858966,1
858967,1
858968,1
858969,1
858970,1
858971,1
858972,1
858973,1
858974,1
858975,1
858976,1
858977,1
858978,1
858980,1
858981,1
858982,1
858983,1
858984,1
858985,1
858986,1
858987,1
858988,1
858989,1
858991,1
858992,1
858993,1
858994,1
858995,1
858996,1
858997,1
858998,1
858999,1
859000,1
859001,1
859002,1
859003,1
859004,1
859005,1
859006,1
859007,1
859009,1
859010,1
859012,1
859013,1
859014,1
859015,1
859017,1
859018,1
859019,1
859020,1
859021,1
859022,1
859023,1
859024,1
859025,1
859026,1
859027,1
859028,1
859029,1
859030,1
859031,1
859032,1
859033,1
859034,1
859035,1
859036,1
859037,1
859038,1
859039,1
859041,1
859042,1
859043,1
859044,1
859045,1
859047,1
859239,1
859252,1
859253,1
859265,1
859266,1
859267,1
859271,1
859272,1
859273,1
859274,1
859275,1
859276,1
859277,1
859278,1
859279,1
859280,1
859283,1
859284,1
859285,1
859286,1
859287,1
859288,1
859289,1
859290,1
859291,1
859292,1
859295,1
859296,1
859297,1
859298,1
859299,1
859300,1
859301,1
859302,1
859303,1
859304,1
859307,1
859308,1
859309,1
859310,1
859311,1
859312,1
859313,1
859314,1
859315,1
859319,1
859320,1
859321,1
859322,1
859323,1
859324,1
859325,1
859326,1
859327,1
859331,1
859332,1
859333,1
859334,1
859335,1
859336,1
859337,1
859343,1
859344,1
859345,1
859346,1
859347,1
859348,1
859355,1
859356,1
859357,1
859358,1
859359,1
859360,1
859367,1
859368,1
859369,1
859370,1
859371,1
859372,1
859373,1
859378,1
859379,1
859380,1
859381,1
859382,1
859383,1
859384,1
859390,1
859391,1
859392,1
859393,1
859394,1
859395,1
859396,1
859402,1
859403,1
859404,1
859405,1
859406,1
859407,1
859408,1
859416,1
859417,1
859418,1
859419,1
859420,1
859532,1
859533,1
859534,1
859535,1
859536,1
859540,1
859541,1
859542,1
859543,1
859544,1
859545,1
859546,1
859547,1
859548,1
859549,1
859550,1
859551,1
859552,1
859553,1
859554,1
859555,1
859558,1
859641,1
859648,1
859649,1
859650,1
859667,1
859668,1
859669,1
859670,1
859671,1
859672,1
859673,1
859674,1
859708,1
859709,1
859710,1
859711,1
859712,1
859713,1
859714,1
859715,1
859716,1
859717,1
859718,1
859719,1
859720,1
859721,1
859722,1
859723,1
859724,1
859725,1
859726,1
859727,1
859728,1
859729,1
859730,1
859731,1
859732,1
859733,1
859734,1
859735,1
859736,1
859737,1
859738,1
859739,1
859741,1
859742,1
859743,1
859744,1
859745,1
859746,1
859747,1
859748,1
859749,1
859750,1
859751,1
859753,1
859754,1
859755,1
859756,1
859757,1
859758,1
859759,1
859760,1
859761,1
859762,1
859763,1
859765,1
859814,1
859816,1
859817,1
859818,1
859819,1
859820,1
859821,1
859822,1
859823,1
859824,1
859825,1
859826,1
859835,1
859836,1
859837,1
859838,1
859839,1
859840,1
859841,1
859842,1
859843,1
859852,1
859853,1
859856,1
859857,1
859858,1
859860,1
859861,1
859862,1
859863,1
859864,1
859865,1
859866,1
859868,1
859869,1
860007,1
860008,1
860009,1
860010,1
860011,1
860012,1
860013,1
860014,1
860015,1
860016,1
860017,1
860018,1
860019,1
860020,1
860021,1
860022,1
860023,1
860024,1
860025,1
860026,1
860027,1
860136,1
860138,1
860139,1
860141,1
860142,1
860143,1
860144,1
860145,1
860146,1
860147,1
860152,1
860153,1
860154,1
860157,1
860158,1
860161,1
860162,1
860163,1
860164,1
860165,1
860166,1
860167,1
860168,1
860169,1
860170,1
860171,1
860172,1
860290,1
860291,1
860292,1
860293,1
860294,1
860295,1
860296,1
860297,1
860298,1
860299,1
860300,1
860532,1
860533,1
860534,1
860535,1
860536,1
860537,1
860538,1
860539,1
860540,1
860541,1
860542,1
860543,1
860544,1
860545,1
860546,1
860547,1
860548,1
860549,1
860550,1
860551,1
860552,1
860553,1
860554,1
860555,1
860556,1
860557,1
860558,1
860559,1
860560,1
860569,1
860571,1
860572,1
860573,1
860574,1
860575,1
860576,1
860577,1
860578,1
860579,1
860580,1
860581,1
860582,1
860583,1
860584,1
860585,1
860586,1
860587,1
860588,1
860589,1
860590,1
860591,1
860592,1
860593,1
860608,1
860614,1
860615,1
860619,1
860620,1
860624,1
860625,1
860662,1
860663,1
860664,1
860666,1
860667,1
860668,1
860671,1
860672,1
860675,1
860676,1
860678,1
860679,1
860680,1
860681,1
860682,1
860683,1
860832,1
860833,1
860834,1
860835,1
860836,1
860837,1
860840,1
860841,1
860842,1
860843,1
860844,1
860845,1
860846,1
860847,1
860848,1
860849,1
860850,1
860851,1
860852,1
860853,1
860854,1
860855,1
860856,1
860857,1
860858,1
860859,1
860860,1
860861,1
860862,1
860863,1
861044,1
861045,1
861046,1
861047,1
861048,1
861049,1
861050,1
861051,1
861052,1
861053,1
861057,1
861058,1
861059,1
861060,1
861061,1
861062,1
861063,1
861064,1
861065,1
861066,1
861067,1
861068,1
861069,1
861070,1
861193,1
861194,1
861195,1
861196,1
861197,1
861198,1
861199,1
861200,1
861207,1
861208,1
861209,1
861210,1
861211,1
861212,1
861213,1
861214,1
861215,1
861216,1
861217,1
861218,1
861219,1
861220,1
861221,1
861222,1
861223,1
861224,1
861225,1
861226,1
861227,1
861228,1
861229,1
861230,1
861231,1
861243,1
861245,1
861246,1
861248,1
861249,1
861250,1
861251,1
861252,1
861253,1
861254,1
861255,1
861262,1
861263,1
861264,1
861265,1
861266,1
861267,1
861268,1
861269,1
861270,1
861271,1
861272,1
861273,1
861274,1
861275,1
861276,1
861277,1
861278,1
861279,1
861372,1
861373,1
861374,1
861375,1
861376,1
861377,1
861378,1
861379,1
861380,1
861895,1
861896,1
861897,1
861898,1
861899,1
861900,1
861953,1
862025,1
862026,1
862035,1
862036,1
862037,1
862038,1
862039,1
862044,1
862045,1
862046,1
862047,1
862048,1
862049,1
862054,1
862055,1
862056,1
862057,1
862058,1
862059,1
862064,1
862065,1
862066,1
862067,1
862068,1
862069,1
862075,1
862076,1
862077,1
862078,1
862086,1
862087,1
862115,1
862120,1
862145,1
862146,1
862147,1
862148,1
862149,1
862150,1
862151,1
862152,1
862153,1
862154,1
862155,1
862156,1
862159,1
862160,1
862161,1
862162,1
862164,1
862165,1
862167,1
862168,1
862169,1
862170,1
862171,1
862172,1
862173,1
862174,1
862175,1
862176,1
862177,1
862448,1
862449,1
862450,1
862451,1
862452,1
862453,1
862454,1
862455,1
862456,1
862457,1
862479,1
862480,1
862481,1
862482,1
862484,1
862485,1
862486,1
862487,1
862488,1
862490,1
862491,1
862492,1
862493,1
862494,1
862495,1
862496,1
862497,1
862498,1
862585,1
862586,1
862587,1
862588,1
862589,1
862590,1
862591,1
862592,1
862593,1
862594,1
862595,1
862596,1
862597,1
862598,1
862599,1
862600,1
862601,1
862602,1
862603,1
862604,1
862605,1
862606,1
862607,1
862635,1
862636,1
862637,1
862638,1
862639,1
862640,1
862641,1
862642,1
862643,1
862644,1
862645,1
862646,1
862647,1
862648,1
862650,1
862651,1
862652,1
862653,1
862654,1
862655,1
862656,1
862657,1
862658,1
862659,1
862660,1
862661,1
862662,1
862663,1
862664,1
862665,1
862666,1
862671,1
862672,1
862677,1
862678,1
862822,1
862823,1
862824,1
862825,1
862826,1
862827,1
863009,1
863010,1
863011,1
863012,1
863013,1
863014,1
863015,1
863016,1
863017,1
863018,1
863019,1
863020,1
863021,1
863022,1
863023,1
863024,1
863025,1
863026,1
863027,1
863028,1
863029,1
863030,1
863073,1
863076,1
863085,1
863102,1
863103,1
863104,1
863105,1
863106,1
863107,1
863108,1
863109,1
863110,1
863111,1
863147,1
863148,1
863149,1
863150,1
863151,1
863152,1
863153,1
863154,1
863155,1
863156,1
863157,1
863158,1
863159,1
863160,1
863161,1
863162,1
863163,1
863164,1
863165,1
863166,1
863167,1
863169,1
863170,1
863300,1
863301,1
863302,1
863303,1
863304,1
863305,1
863306,1
863311,1
863312,1
863313,1
863314,1
863315,1
863316,1
863317,1
863318,1
863323,1
863324,1
863325,1
863326,1
863327,1
863328,1
863329,1
863330,1
863335,1
863336,1
863337,1
863338,1
863339,1
863340,1
863341,1
863342,1
863347,1
863348,1
863349,1
863350,1
863351,1
863352,1
863353,1
863354,1
863358,1
863359,1
863360,1
863361,1
863362,1
863363,1
863364,1
863365,1
863370,1
863371,1
863372,1
863373,1
863374,1
863375,1
863376,1
863377,1
863382,1
863383,1
863384,1
863385,1
863386,1
863387,1
863388,1
863389,1
863394,1
863395,1
863396,1
863397,1
863398,1
863399,1
863400,1
863401,1
863402,1
863403,1
863405,1
863406,1
863407,1
863408,1
863409,1
863410,1
863411,1
863412,1
863413,1
863414,1
863416,1
863417,1
863418,1
863419,1
863420,1
863421,1
863422,1
863423,1
863424,1
863427,1
863428,1
863429,1
863430,1
863431,1
863432,1
863433,1
863434,1
863435,1
863490,1
863491,1
863493,1
863494,1
863496,1
863622,1
863624,1
863625,1
863626,1
863649,1
863650,1
863651,1
863652,1
863653,1
863654,1
863655,1
863656,1
863657,1
863799,1
863800,1
863801,1
863802,1
863803,1
863804,1
863805,1
863806,1
863807,1
863808,1
863809,1
863810,1
863811,1
863821,1
863822,1
863824,1
863825,1
863944,1
863945,1
863947,1
863948,1
863950,1
863951,1
863958,1
863959,1
863960,1
863961,1
863962,1
863963,1
863964,1
863965,1
863966,1
863979,1
863980,1
863981,1
863982,1
863983,1
863984,1
863985,1
863986,1
864066,1
864067,1
864068,1
864069,1
864080,1
864081,1
864082,1
864083,1
864093,1
864094,1
864095,1
864096,1
864097,1
864098,1
864106,1
864107,1
864108,1
864109,1
864110,1
864111,1
864119,1
864120,1
864121,1
864122,1
864123,1
864124,1
864132,1
864133,1
864134,1
864135,1
864136,1
864137,1
864145,1
864146,1
864147,1
864148,1
864149,1
864150,1
864305,1
864306,1
864307,1
864308,1
864309,1
864310,1
864313,1
864314,1
864315,1
864316,1
864317,1
864318,1
864320,1
864537,1
864538,1
864539,1
864540,1
864543,1
864544,1
864545,1
864546,1
864553,1
864554,1
864555,1
864556,1
864557,1
864558,1
864559,1
864561,1
864562,1
864563,1
864618,1
864619,1
864622,1
864623,1
864624,1
864629,1
864630,1
864631,1
864632,1
864634,1
864635,1
864636,1
864637,1
864640,1
864641,1
864642,1
864643,1
864644,1
864645,1
864646,1
864647,1
864648,1
864649,1
864652,1
864653,1
864654,1
864655,1
864656,1
864657,1
864658,1
864659,1
864660,1
864661,1
864665,1
864666,1
864667,1
864668,1
864669,1
864670,1
864671,1
864672,1
864673,1
864678,1
864679,1
864682,1
864683,1
864684,1
864688,1
864689,1
864690,1
864691,1
864693,1
864694,1
864695,1
864698,1
864699,1
864700,1
864701,1
864702,1
864703,1
864704,1
864705,1
864706,1
864708,1
864709,1
864710,1
864711,1
864712,1
864713,1
864714,1
864715,1
864716,1
864717,1
864718,1
864719,1
864720,1
864721,1
864722,1
864723,1
864724,1
864725,1
864726,1
864727,1
864728,1
864729,1
864730,1
864731,1
864732,1
864733,1
864734,1
864735,1
864736,1
864739,1
864740,1
864742,1
864743,1
864744,1
864745,1
864750,1
864757,1
864774,1
864789,1
864790,1
864792,1
864794,1
864796,1
864797,1
864798,1
864799,1
864800,1
864801,1
864802,1
864803,1
864804,1
864805,1
864806,1
864807,1
864844,1
864845,1
864847,1
864848,1
864849,1
864850,1
864851,1
864852,1
864855,1
864915,1
864916,1
864917,1
864918,1
864919,1
864920,1
864921,1
864922,1
864989,1
864990,1
864991,1
864992,1
864993,1
864994,1
864995,1
864996,1
864997,1
864998,1
864999,1
865000,1
865001,1
865002,1
865003,1
865004,1
865005,1
865006,1
865007,1
865029,1
865054,1
865055,1
865056,1
865057,1
865058,1
865059,1
865060,1
865061,1
865062,1
865063,1
865065,1
865066,1
865067,1
865068,1
865069,1
865071,1
865072,1
865073,1
865074,1
865075,1
865077,1
865078,1
865079,1
865080,1
865081,1
865083,1
865084,1
865085,1
865086,1
865166,1
865167,1
865168,1
865169,1
865170,1
865171,1
865172,1
865173,1
865174,1
865175,1
865176,1
865177,1
865178,1
865179,1
865181,1
865182,1
865183,1
865184,1
865185,1
865186,1
865217,1
865218,1
865219,1
865220,1
865221,1
865222,1
865223,1
865224,1
865225,1
865226,1
865227,1
865237,1
865238,1
865239,1
865240,1
865241,1
865242,1
865244,1
865245,1
865247,1
865248,1
865249,1
865252,1
865253,1
865254,1
865255,1
865256,1
865257,1
865258,1
865259,1
865261,1
865262,1
865263,1
865264,1
865265,1
865266,1
865267,1
865268,1
865269,1
865270,1
865271,1
865272,1
865273,1
865274,1
865275,1
865276,1
865277,1
865278,1
865323,1
865324,1
865325,1
865326,1
865327,1
865328,1
865329,1
865330,1
865331,1
865332,1
865333,1
865334,1
865335,1
865337,1
865338,1
865339,1
865340,1
865341,1
865342,1
865344,1
865345,1
865346,1
865347,1
865348,1
865352,1
865353,1
865354,1
865358,1
865359,1
865360,1
865361,1
865362,1
865365,1
865366,1
865367,1
865368,1
865369,1
865370,1
865372,1
865373,1
865374,1
865375,1
865376,1
865377,1
865378,1
865379,1
865380,1
865381,1
865382,1
865383,1
865384,1
865386,1
865387,1
865388,1
865389,1
865390,1
865391,1
865393,1
865394,1
865395,1
865396,1
865397,1
865401,1
865402,1
865403,1
865550,1
865551,1
865552,1
865553,1
865554,1
865555,1
865557,1
865558,1
865559,1
865560,1
865561,1
865562,1
865563,1
865669,1
865670,1
865673,1
865674,1
865677,1
865678,1
865693,1
865694,1
865695,1
865696,1
865697,1
865698,1
865699,1
865700,1
865701,1
865702,1
865703,1
865704,1
865705,1
865706,1
865707,1
865708,1
865709,1
865710,1
865810,1
865812,1
865817,1
865818,1
865819,1
865820,1
865821,1
865822,1
865861,1
865862,1
865863,1
865868,1
865869,1
865870,1
866060,1
866064,1
866067,1
866085,1
866086,1
866087,1
866088,1
866089,1
866090,1
866091,1
866094,1
866095,1
866096,1
866097,1
866098,1
866315,1
866316,1
866317,1
866318,1
866319,1
866321,1
866322,1
866323,1
866324,1
866325,1
866326,1
866327,1
866328,1
866329,1
866330,1
866331,1
866332,1
866333,1
866334,1
866335,1
866336,1
866337,1
866338,1
866339,1
866340,1
866341,1
866342,1
866343,1
866344,1
866345,1
866609,1
866610,1
866611,1
866612,1
866613,1
866614,1
866615,1
866616,1
866617,1
866618,1
866619,1
866621,1
866622,1
866623,1
866624,1
866625,1
866626,1
866627,1
866628,1
866629,1
866630,1
866631,1
866632,1
866633,1
866634,1
866635,1
866636,1
866637,1
866638,1
866639,1
866640,1
866641,1
866642,1
866643,1
866645,1
866647,1
866657,1
866659,1
866661,1
866667,1
866668,1
866669,1
866673,1
866674,1
866675,1
866679,1
866680,1
866685,1
866686,1
866687,1
866688,1
866689,1
866691,1
866692,1
866693,1
866694,1
866695,1
866697,1
866698,1
866699,1
866700,1
866701,1
866702,1
866703,1
866704,1
866705,1
866706,1
866707,1
866708,1
866710,1
866711,1
866712,1
866713,1
866714,1
866715,1
866716,1
866717,1
866718,1
866719,1
866720,1
866721,1
866724,1
866725,1
866726,1
866727,1
866728,1
866730,1
866731,1
866732,1
866733,1
866734,1
866738,1
866739,1
866740,1
866744,1
866745,1
866746,1
866750,1
866751,1
866752,1
866753,1
866755,1
866756,1
866762,1
866763,1
866764,1
866765,1
866766,1
866767,1
866768,1
866769,1
866774,1
866775,1
866776,1
866777,1
866778,1
866779,1
866780,1
866781,1
866786,1
866787,1
866788,1
866789,1
866790,1
866791,1
866792,1
866793,1
866799,1
866800,1
866801,1
866802,1
866803,1
866804,1
866805,1
866812,1
866813,1
866814,1
866815,1
866816,1
866817,1
867099,1
867100,1
867101,1
867102,1
867103,1
867104,1
867105,1
867106,1
867154,1
867155,1
867156,1
867157,1
867158,1
867159,1
867160,1
867161,1
867162,1
867163,1
867164,1
867165,1
867166,1
867167,1
867168,1
867169,1
867170,1
867171,1
867172,1
867176,1
867179,1
867180,1
867181,1
867182,1
867183,1
867184,1
867185,1
867186,1
867187,1
867188,1
867189,1
867190,1
867191,1
867222,1
867223,1
867224,1
867225,1
867226,1
867228,1
867229,1
867230,1
867231,1
867232,1
867234,1
867235,1
867236,1
867237,1
867238,1
867239,1
867240,1
867241,1
867242,1
867243,1
867244,1
867245,1
867246,1
867247,1
867249,1
867250,1
867251,1
867252,1
867253,1
867257,1
867258,1
867259,1
867265,1
867271,1
867272,1
867278,1
867279,1
867282,1
867285,1
867286,1
867289,1
867292,1
867293,1
867299,1
867420,1
867421,1
867422,1
867423,1
867424,1
867425,1
867426,1
867427,1
867428,1
867429,1
867430,1
867432,1
867433,1
867434,1
867435,1
867436,1
867437,1
867438,1
867481,1
867482,1
867483,1
867484,1
867485,1
867486,1
867489,1
867490,1
867493,1
867494,1
867501,1
867502,1
867503,1
867504,1
867755,1
867756,1
867757,1
867758,1
867776,1
867777,1
867778,1
867779,1
867785,1
867786,1
867787,1
867788,1
867789,1
867790,1
867795,1
867796,1
867797,1
867798,1
867799,1
867800,1
867804,1
867805,1
867806,1
867807,1
867808,1
867809,1
867813,1
867814,1
867815,1
867816,1
867817,1
867818,1
867823,1
867824,1
867825,1
867862,1
867863,1
867871,1
867873,1
867878,1
867879,1
867880,1
867881,1
867917,1
867918,1
867920,1
867921,1
867922,1
867991,1
867992,1
867993,1
867994,1
867995,1
867996,1
867997,1
867998,1
868005,1
868006,1
868009,1
868010,1
868011,1
868012,1
868015,1
868016,1
868017,1
868018,1
868031,1
868033,1
868035,1
868037,1
868039,1
868040,1
868041,1
868042,1
868043,1
868044,1
868045,1
868046,1
868047,1
868048,1
868049,1
868050,1
868051,1
868052,1
868053,1
868054,1
868055,1
868056,1
868165,1
868166,1
868167,1
868168,1
868169,1
868170,1
868172,1
868414,1
868415,1
868416,1
868417,1
868418,1
868419,1
868420,1
868421,1
868422,1
868514,1
868515,1
868516,1
868517,1
868518,1
868519,1
868520,1
868521,1
868522,1
868523,1
868545,1
868546,1
868547,1
868548,1
868549,1
868550,1
868551,1
868552,1
868553,1
868554,1
868555,1
868556,1
868557,1
868559,1
868560,1
868561,1
868562,1
868563,1
868564,1
868565,1
868566,1
868567,1
868568,1
868569,1
868570,1
868571,1
868583,1
868584,1
868585,1
868586,1
868587,1
868589,1
868590,1
868591,1
868593,1
868594,1
868595,1
868597,1
868598,1
868599,1
868601,1
868602,1
868682,1
868697,1
868726,1
868727,1
868728,1
868729,1
868730,1
868731,1
868754,1
868755,1
868756,1
868758,1
868759,1
868760,1
868761,1
868762,1
868763,1
868764,1
868765,1
868766,1
868767,1
868768,1
868769,1
868823,1
868912,1
868913,1
868914,1
868915,1
